commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
080394ae5347d0e60475511d17550e3115890185,1353521797,,,1,1,1,1,1,0.0,true,1.0,-19253076.0,7.0,3.0,false,1.0,1980649.0,2.0,3.0,136.0,373.0,403.0,136.0,373.0,403.0,121.0,340.0,360.0,0.25792811839323465,0.7209302325581395,0.7632135306553911
d5b09d891ab52c2eb1dc21bab4faa45e2b18ad81,1377248629,,,142,24,2,2,1,0.9793783879141232,true,6.0,1047374.0,58.0,27.0,false,10.0,584608.5,12.0,4.0,75.0,733.0,761.0,75.0,695.0,723.0,35.0,191.0,198.0,0.15319148936170213,0.8170212765957446,0.8468085106382979
9ac65bde3a3d39389e356dbb79be1404c81cbd2e,1356116988,,,49,35,5,5,1,0.8729204772655008,true,5.0,1021347.0,30.0,11.0,false,16.0,43135.71428571428,30.0,4.0,46.0,958.0,974.0,46.0,950.0,966.0,45.0,905.0,921.0,0.013830426939266387,0.2723992784125075,0.2772098616957306
2870a287406820fff5f5f36bd53e3ebeed2945f2,1362287189,,,54,36,1,2,1,0.8929669542471893,true,5.0,237011.0,26.0,7.0,false,4.0,1157574.666666667,7.0,3.0,19.0,465.0,465.0,19.0,463.0,463.0,19.0,356.0,356.0,0.05167958656330749,0.9224806201550388,0.9224806201550388
0a0d5f426e584c6a6047ce809dfd5d9985417b59,1376975363,,,13,2,2,2,1,0.8366407419411672,true,3.0,89711.0,15.0,4.0,false,81.0,55810.0,261.0,2.0,11.0,2073.0,2082.0,11.0,1570.0,1579.0,11.0,1944.0,1953.0,0.0020887728459530026,0.33855526544821585,0.3401218450826806
9f75e546aaf2b791868a3eac424462f78dca707f,1373982439,,,3,2,1,1,1,0.0,true,2.0,58253.0,10.0,3.0,false,32.0,309832.0,56.0,2.0,10.0,779.0,781.0,10.0,754.0,756.0,9.0,645.0,646.0,0.013966480446927372,0.9022346368715084,0.9036312849162011
4363a9a11bea40da13074ba1a0b1779a4be8cd39,1351623227,3.0,,146,17,3,2,1,0.7361624197357463,true,5.0,1267514.0,32.0,12.0,false,20.0,1017155.0,41.0,3.0,101.0,1483.0,1548.0,101.0,1454.0,1519.0,9.0,1011.0,1018.0,0.003561253561253561,0.3603988603988604,0.3628917378917379
d1f121265badfffd097ee983d14989b885375a0e,1357683612,1.0,,10,49,4,5,1,0.8000855314381925,true,4.0,505973.0,24.0,9.0,false,106.0,9266.142857142857,341.0,2.0,63.0,1380.0,1424.0,54.0,1276.0,1315.0,57.0,1183.0,1222.0,0.016705069124423964,0.34101382488479265,0.3522465437788018
614c4a2359123ad0ecac7ac0d168be8e246a5f9d,1374173874,0.0,,117,0,3,3,2,0.8228325325947381,true,22.0,2769989.0,110.0,40.0,false,82.0,497301.25,373.0,4.0,451.0,2578.0,2882.0,316.0,2194.0,2397.0,408.0,1632.0,1902.0,0.07639148300336197,0.30500560328726184,0.3554351886440045
38682667c53199e5860c35101ad33c0cdc21e692,1328520732,,,34,25,2,1,1,0.9621717763053212,true,1.0,64154.0,14.0,9.0,false,13.0,275436.0,35.0,6.0,40.0,327.0,343.0,39.0,326.0,342.0,4.0,260.0,262.0,0.006648936170212766,0.3470744680851064,0.3497340425531915
9a1187d0ec9561f9a9f50c4eefb2235fad368c9c,1375084052,,,3,0,2,1,1,0.9182958340544896,true,1.0,592928.0,7.0,2.0,false,6.0,807103.0,8.0,2.0,149.0,380.0,477.0,149.0,374.0,471.0,61.0,370.0,379.0,0.011432786280656464,0.06841231790521851,0.0700719159137009
b7ceb409ecac6741cd97e664167162087a415904,1370107624,1.0,,121,83,2,19,1,0.4899332488187131,true,6.0,400980.0,31.0,6.0,true,69.0,33088.55,219.0,1.0,650.0,650.0,650.0,635.0,635.0,635.0,524.0,524.0,524.0,0.9194395796847636,0.9194395796847636,0.9194395796847636
5195f95eb6c1deaf1acd2dd0b16025974ed6ec18,1393066067,,,246,17,5,5,1,0.6012341344942277,true,11.0,6645026.0,105.0,29.0,false,49.0,368352.16666666674,103.0,5.0,213.0,1394.0,1595.0,213.0,1170.0,1371.0,15.0,1234.0,1237.0,0.010996563573883162,0.8487972508591065,0.8508591065292096
e35feaa8dd7e5b42d4a5d13dd224acdffb45f123,1357307454,,,14,21,1,2,1,0.7755126581331477,true,9.0,1384809.0,50.0,18.0,false,54.0,869.0,115.0,7.0,115.0,1551.0,1616.0,115.0,1515.0,1580.0,111.0,946.0,1009.0,0.033028605131229724,0.2792686523149513,0.2978472427012681
9b18a8035f2e804040f5d0778c83cf72b06b6c41,1379358013,,,2,2,1,1,1,0.0,true,2.0,150703.0,12.0,3.0,false,13.0,426818.0,16.0,3.0,1.0,296.0,297.0,1.0,272.0,273.0,1.0,116.0,117.0,0.005882352941176471,0.34411764705882353,0.3470588235294117
3a89638691b1e9eb167886793c7819be4fd8dc4f,1368648004,,,98,6,3,4,1,0.8105441372459403,true,14.0,1932257.0,80.0,26.0,false,127.0,1382694.5,652.0,4.0,702.0,1676.0,2182.0,541.0,1387.0,1762.0,679.0,1465.0,1953.0,0.14948340294570234,0.3222686304682348,0.4295449549351506
5b0c8f0b967c4e610f19c946aae9d99b090967ba,1386595637,,,22,1,2,2,1,0.6665783579949205,true,6.0,5395809.0,48.0,12.0,false,69.0,62481.0,279.0,3.0,37.0,2246.0,2252.0,37.0,1919.0,1925.0,34.0,2142.0,2146.0,0.005134223265365997,0.3143611559336952,0.31494792430687985
3ef877fc5a669659c2fa4bb2fc416d4a473c6ac5,1384219037,,,1,4,1,1,1,0.0,true,7.0,10975206.0,64.0,28.0,false,6.0,9541388.0,8.0,10.0,4.0,1730.0,1731.0,4.0,1545.0,1546.0,2.0,493.0,493.0,0.005649717514124294,0.9303201506591338,0.9303201506591338
f81fe3ed5884616255d4eace358ff4dc9fd23ad8,1374712528,,,24,9,1,1,1,0.0,true,6.0,142243.0,34.0,13.0,false,1.0,1817742.0,1.0,3.0,88.0,760.0,819.0,75.0,731.0,777.0,27.0,95.0,104.0,0.24778761061946905,0.8495575221238938,0.9292035398230089
681eedff20182e55f9f4a057f85312359946c151,1376295578,1.0,,48,0,1,1,1,0.0,true,2.0,29562.0,10.0,4.0,false,10.0,223452.0,10.0,2.0,32.0,910.0,940.0,32.0,778.0,808.0,31.0,853.0,882.0,0.0057051167766090215,0.15225530397575324,0.15742556605455518
4a661dd961b22ecbd6c122ae6641c3013c237a55,1376947808,,,3,2,1,1,1,0.0,true,3.0,218076.0,24.0,10.0,false,17.0,875682.0,17.0,5.0,1080.0,3450.0,3450.0,821.0,2980.0,2980.0,877.0,2438.0,2438.0,0.1530149878006274,0.4250609968630185,0.4250609968630185
86be0b7fdf1af20403e0d763b86da06849bcc437,1382454757,1.0,,16,0,1,3,1,0.5478948105177535,true,2.0,655856.0,19.0,12.0,false,192.0,24012.0,613.0,2.0,5.0,1571.0,1573.0,5.0,1343.0,1345.0,5.0,1518.0,1520.0,0.0009357454772301934,0.2368995633187773,0.23721147847785404
f0ac56b5fd2e62b0483654f7bb4381f7554e4646,1367130351,,,2,3,1,1,1,0.0,true,2.0,135068.0,18.0,10.0,false,22.0,837817.0,53.0,4.0,909.0,792.0,1576.0,876.0,725.0,1477.0,873.0,738.0,1489.0,0.1981859410430839,0.1675736961451247,0.3378684807256236
8b2d038185a6d229662260819943c40eefee8bd6,1340995409,0.0,,95,32,1,3,1,0.5445381306291588,true,4.0,1355930.0,23.0,7.0,false,18.0,24799.0,41.0,2.0,237.0,770.0,947.0,237.0,769.0,946.0,48.0,283.0,303.0,0.1331521739130435,0.7717391304347826,0.8260869565217391
b43ae2b3d36e05fef778f7344633afaf8470b85d,1377791345,,,14,10,1,2,1,0.9182958340544896,true,3.0,941624.0,17.0,8.0,false,40.0,26728.0,54.0,5.0,469.0,2051.0,2428.0,377.0,1896.0,2187.0,412.0,1055.0,1395.0,0.07027394929385741,0.17968351199591628,0.2375361579036924
5b85997e33aa749ece94edebaaefefe71b899561,1337910717,0.0,,41,26,3,5,1,0.8007617710628627,true,5.0,6363261.0,17.0,12.0,false,84.0,32368.0,341.0,6.0,11.0,1442.0,1445.0,11.0,1442.0,1445.0,11.0,1147.0,1150.0,0.007726980038634899,0.7392144236960722,0.7411461687057308
ff693722639387a7a3ea62e291a8306569392ab9,1375349145,2.0,,113,6,5,3,1,0.908565624856268,true,31.0,5224700.0,128.0,40.0,false,61.0,1297470.5,175.0,3.0,0.0,2376.0,2376.0,0.0,1849.0,1849.0,0.0,2185.0,2185.0,0.0001829826166514181,0.4,0.4
2cf8b77c6933a5294c6f75591544651bee36c9a0,1326992676,0.0,,38,3,2,2,1,0.6593758812786992,true,2.0,511937.0,7.0,3.0,false,2.0,846154.0,1.0,2.0,1.0,368.0,369.0,1.0,367.0,368.0,1.0,275.0,276.0,0.0034662045060658573,0.4783362218370884,0.4800693240901213
4ade2ad67a3862aa1e6d59e05fad6806baea7a62,1350439404,,,14,0,1,2,1,0.3712323266408756,true,3.0,332480.0,16.0,5.0,false,80.0,106347.0,406.0,2.0,3.0,1218.0,1218.0,3.0,1208.0,1208.0,3.0,1030.0,1030.0,0.0014781966001478194,0.3810051736881005,0.3810051736881005
f4b78c7f17e29448ed54b136eeb4ac700b324120,1380278640,2.0,1.0,71,17,3,2,1,0.7639956284037258,true,4.0,1141440.0,26.0,13.0,false,5.0,165167.33333333337,10.0,3.0,738.0,1237.0,1237.0,702.0,1127.0,1127.0,290.0,321.0,321.0,0.7423469387755102,0.8214285714285714,0.8214285714285714
c8b0a9a3be7ca276d91d470a629fdd0209812993,1330316610,,,21,0,1,2,1,0.9587118829771318,true,4.0,232136.0,12.0,7.0,false,8.0,2102613.0,9.0,2.0,19.0,661.0,671.0,19.0,660.0,670.0,1.0,553.0,554.0,0.0021164021164021165,0.5862433862433862,0.5873015873015873
9274095b4af63de7224b524e482872a78e027a7b,1367494558,,,41,0,1,2,1,0.37764632137370013,true,3.0,-4792683.0,18.0,5.0,false,16.0,1252651.0,32.0,4.0,692.0,921.0,921.0,691.0,899.0,899.0,625.0,813.0,813.0,0.6688034188034188,0.8696581196581197,0.8696581196581197
940e1cfd7dc8b382453e03215aeceefbc2afa173,1347516751,,,17,0,1,1,1,0.0,true,4.0,379216.0,14.0,3.0,false,8.0,33792.0,19.0,2.0,12.0,1488.0,1489.0,12.0,1485.0,1486.0,12.0,1316.0,1317.0,0.0052125100240577385,0.5280673616680032,0.5284683239775461
99f3ce38e9ad1e272a4a04858ff1acc709e7c9cb,1387283386,,1.0,2,2,1,1,1,0.0,true,1.0,16751.0,5.0,2.0,false,10.0,50414.0,25.0,2.0,741.0,498.0,1235.0,650.0,478.0,1124.0,17.0,466.0,480.0,0.014251781472684088,0.3697545526524149,0.3808392715756136
881a93473c32a7c7e23a8e6dcede8394053408c6,1356063217,,,38,7,3,5,1,0.8423735150848468,true,2.0,3054623.0,10.0,7.0,false,112.0,90036.0,431.0,4.0,1437.0,1384.0,2383.0,1396.0,1284.0,2253.0,1342.0,1162.0,2101.0,0.4041528739091183,0.3499849533554017,0.6325609389106229
8413e60b8e8d91ec2d1656bb3c16eafa3ee832b5,1334351281,,,29,26,2,3,1,0.7988389138081327,true,1.0,7158.0,4.0,2.0,false,26.0,1117773.333333333,79.0,2.0,446.0,431.0,729.0,446.0,431.0,729.0,427.0,400.0,682.0,0.3189269746646796,0.2988077496274217,0.5089418777943369
9a7946a043044f04f138ad6a622bd6d4329377c3,1340044469,,,7,3,1,2,1,0.7219280948873623,true,3.0,92575.0,13.0,5.0,false,11.0,182193.0,29.0,1.0,99.0,676.0,732.0,99.0,675.0,731.0,7.0,213.0,215.0,0.02359882005899705,0.6312684365781711,0.6371681415929203
2da5dbf8423fb66357260219413c039250bc268f,1372841712,,,27,0,2,2,1,0.3809465857053901,true,5.0,1929010.0,35.0,15.0,false,113.0,64845.0,446.0,4.0,4.0,2771.0,2772.0,4.0,2370.0,2371.0,4.0,1803.0,1804.0,0.0009716284492809949,0.35056354450058297,0.3507578701904392
f72ed76ed86fc670f09ff5575b77b71bc9a8be73,1366642255,2.0,,2693,1634,3,6,1,0.5703873061276049,true,8.0,1265240.0,34.0,8.0,false,38.0,794469.7,134.0,2.0,88.0,442.0,469.0,88.0,393.0,420.0,68.0,308.0,318.0,0.088348271446863,0.39564660691421255,0.4084507042253521
bd8612c12094dc8858b2c93520e657f575da961a,1369154643,2.0,,685,3,3,4,1,0.5204948188528055,true,19.0,3028230.0,121.0,44.0,false,95.0,17580.333333333332,302.0,3.0,463.0,2385.0,2593.0,463.0,2057.0,2265.0,445.0,2122.0,2318.0,0.09664138678223186,0.4600216684723727,0.5024918743228602
0c22f71fb338b1aa7c4a2b30555449a464ad3874,1374567674,,,75,0,1,2,1,0.9967916319816366,true,7.0,561215.0,38.0,17.0,false,1.0,10782393.5,1.0,2.0,5.0,1872.0,1874.0,5.0,1518.0,1520.0,5.0,1663.0,1665.0,0.0011196118678857996,0.3105056913603284,0.3108788953162904
1c18e276ca0159104d3f56949879e443646c6c77,1341599673,,,19,22,1,2,1,0.7198475044224956,true,4.0,440214.0,20.0,6.0,false,43.0,139273.33333333337,194.0,3.0,261.0,1091.0,1193.0,261.0,1091.0,1193.0,225.0,908.0,986.0,0.12438084755090807,0.5002751788662629,0.5432030820033021
6f443403868c84b8a1be8d3cb8271cad24206fdf,1359298088,0.0,,40,55,1,1,1,0.0,true,6.0,-13685468.0,19.0,4.0,false,14.0,194387.0,23.0,2.0,171.0,301.0,425.0,165.0,301.0,419.0,99.0,273.0,327.0,0.1519756838905775,0.4164133738601824,0.4984802431610942
cede470913db51a4a086b472db6bcd017fd8e247,1331094319,,,8,8,2,4,1,0.9795697645470609,true,1.0,9790.0,3.0,2.0,false,50.0,62132.57142857143,120.0,2.0,316.0,418.0,631.0,316.0,418.0,631.0,301.0,367.0,567.0,0.28679962013295346,0.3494776828110161,0.5394112060778727
052859fbdb10f7f796512ef4f9a3d6e87fd3f87f,1358469382,1.0,,405,7,4,3,1,0.855657212079529,true,16.0,2854709.0,123.0,50.0,false,102.0,64151.25,346.0,6.0,9.0,1152.0,1155.0,9.0,1143.0,1146.0,0.0,987.0,987.0,0.00027693159789531985,0.273608418720576,0.273608418720576
54607f764df4c35efa7c12cfcfbb488b833f2427,1349470861,,,159,47,5,7,1,0.6253830323883917,true,9.0,1265162.0,42.0,16.0,false,24.0,794745.2857142857,124.0,1.0,259.0,924.0,1012.0,258.0,886.0,974.0,140.0,415.0,423.0,0.2558983666061706,0.7549909255898367,0.7695099818511797
e52cd4f3420d6f3b437277e7bc9e75d5c0221290,1333011124,,,2,2,1,2,1,1.0,true,2.0,235239.0,6.0,3.0,false,43.0,269586.0,184.0,2.0,501.0,580.0,592.0,501.0,580.0,592.0,490.0,566.0,576.0,0.3966074313408724,0.4579967689822294,0.4660743134087237
b01ec8012a2a2568feb5fa05a56909a6bdf14ef8,1347812938,1.0,,64,24,2,6,1,0.8981658471131165,true,14.0,219598.0,57.0,7.0,false,103.0,168345.0,622.0,2.0,9.0,1301.0,1301.0,9.0,1300.0,1300.0,8.0,1220.0,1220.0,0.003565768621236133,0.4837559429477021,0.4837559429477021
26d8231b0bf4050453bcb6122484c801eff852ca,1391962831,,1.0,2,1,1,1,1,0.0,true,1.0,67753.0,24.0,9.0,false,6.0,2064365.0,7.0,9.0,3.0,972.0,973.0,3.0,854.0,855.0,3.0,536.0,537.0,0.005201560468140442,0.6983094928478544,0.6996098829648895
bca56ddb3dc931880fa32e23cff35debf7ab365c,1323318645,,,14,21,3,2,1,0.9820300262123284,true,2.0,88697.0,12.0,7.0,false,4.0,17935.0,8.0,4.0,41.0,204.0,238.0,41.0,204.0,238.0,11.0,146.0,152.0,0.03636363636363636,0.44545454545454544,0.4636363636363636
b116d73ca3806016440e182c095d8b519a71970c,1337633318,,,21,9,1,2,1,0.9967916319816366,true,4.0,337804.0,12.0,3.0,false,37.0,530916.0,130.0,3.0,1.0,1069.0,1069.0,1.0,1068.0,1068.0,1.0,801.0,801.0,0.0013012361743656475,0.5217957059206246,0.5217957059206246
6492712ba1c1bba6a97deb1c751a2a1bdaf15ab4,1378900311,1.0,,35,141,1,1,1,0.0,true,11.0,5520546.0,48.0,17.0,false,40.0,1030017.0,64.0,5.0,16.0,3003.0,3013.0,16.0,2462.0,2472.0,8.0,2745.0,2747.0,0.0014990006662225182,0.4573617588274484,0.4576948700866089
1d503937e841da27f5e3441775b2d208e44f5e75,1382230555,,,9,1,2,1,1,0.9602297178607612,true,1.0,985405.0,9.0,6.0,false,14.0,36029.333333333336,32.0,9.0,27.0,1272.0,1273.0,27.0,1137.0,1138.0,27.0,995.0,996.0,0.025339366515837104,0.9013574660633484,0.9022624434389142
22572b506a268c8bf8e01c2ffcd244ebae021a76,1337677030,,,6,1230,1,8,3,0.30181359338959945,true,5.0,1757292.0,26.0,13.0,false,43.0,167429.4,95.0,3.0,19.0,85.0,99.0,19.0,85.0,99.0,16.0,53.0,64.0,0.09444444444444444,0.3,0.3611111111111111
7eedeb2e5db4cfcd8505cc74d85ec625b7069302,1386582643,0.0,1.0,7,12,2,2,1,0.9819407868640976,true,2.0,198303.0,18.0,9.0,false,37.0,418462.0,69.0,6.0,0.0,3922.0,3922.0,0.0,3186.0,3186.0,0.0,2944.0,2944.0,0.00014673514306676451,0.4321349963316215,0.4321349963316215
528add2df39c2381cc7992a5026d283eea8816fa,1352400461,,,78,1,1,2,1,0.17033057560105985,true,7.0,73600.0,31.0,13.0,false,21.0,782549.0,47.0,3.0,7.0,1724.0,1729.0,7.0,1709.0,1714.0,6.0,1591.0,1595.0,0.002403020940611054,0.5465156196361141,0.5478887744593203
8d44479717986790c530c445026b79d6f75dadc3,1362123379,1.0,,3,1,1,1,1,0.0,true,1.0,-10947852.0,7.0,3.0,false,2.0,412873.0,2.0,2.0,202.0,419.0,544.0,202.0,419.0,544.0,188.0,376.0,489.0,0.24199743918053776,0.4827144686299616,0.6274007682458387
8e91502eeaf98f2be02080bfd686556f9c1892e0,1376497881,,,30,0,1,1,1,0.0,true,5.0,814710.0,27.0,8.0,false,72.0,15893.0,121.0,2.0,1494.0,1299.0,2473.0,1318.0,1182.0,2209.0,1407.0,1251.0,2344.0,0.24885118416401555,0.22127960410038885,0.4144574054436197
bd035a5a6d2d36102986da491c996f1c17fcda40,1326266399,,,3,3,1,1,1,0.0,true,1.0,57739.0,5.0,2.0,false,1.0,3093371.0,1.0,4.0,139.0,296.0,296.0,139.0,296.0,296.0,95.0,233.0,233.0,0.196319018404908,0.4785276073619632,0.4785276073619632
d9e2c642e229f6a7e9448e81b64a94493a89c280,1373484849,1.0,,318,122,2,2,1,0.7288064593169041,true,10.0,534745.0,47.0,17.0,false,11.0,1182998.666666667,28.0,3.0,3.0,782.0,782.0,3.0,758.0,758.0,3.0,648.0,648.0,0.0057887120115774245,0.9392185238784372,0.9392185238784372
3bd226eceb93b44484048f8a107376f3a1ba6e00,1385541099,,,55,18,2,3,1,0.7815699327263861,true,20.0,17269975.0,107.0,39.0,false,8.0,520939.33333333326,16.0,6.0,106.0,1293.0,1318.0,105.0,1209.0,1234.0,98.0,1151.0,1168.0,0.014740917212626563,0.17153067301965455,0.17406194163192376
fd621ef05a024b8319f2c67f7e5c084b9ab77755,1391178530,,,6,0,1,1,1,0.0,true,1.0,15887.0,9.0,5.0,false,11.0,388242.0,14.0,4.0,2050.0,2246.0,3539.0,1663.0,1945.0,2940.0,1952.0,2163.0,3369.0,0.27027401051757544,0.2994741212288957,0.46637143647938
8d0abf2db701803eaf11c0a8ff4d759b0da5dc39,1384467607,,1.0,205,184,5,2,1,0.5271552779675387,true,3.0,7609063.0,55.0,20.0,false,2.0,4806442.2,4.0,5.0,15.0,958.0,959.0,15.0,893.0,894.0,11.0,445.0,445.0,0.022099447513812157,0.8213627992633518,0.8213627992633518
21ebf2898e2f5fc8127b7a3bdc9743c49933f952,1386621279,,,7,0,3,2,1,0.72483409150576,true,1.0,1441195.0,12.0,8.0,false,28.0,352133.0,71.0,4.0,184.0,1672.0,1707.0,179.0,1386.0,1420.0,164.0,1029.0,1055.0,0.13371150729335493,0.8346839546191248,0.8557536466774717
d885461b6fadb35c8a3042a1e6b9b8aa2bd29442,1337882688,0.0,,28,7,3,6,1,0.9151845756469998,true,4.0,690932.0,23.0,10.0,false,32.0,316219.5,94.0,3.0,10.0,773.0,782.0,10.0,772.0,781.0,1.0,185.0,185.0,0.006600660066006601,0.6138613861386139,0.6138613861386139
3241155cfac7b8a3306811fc037af72cb2b63590,1386983492,,,4,0,1,1,1,0.0,true,5.0,2523326.0,29.0,15.0,false,8.0,3939274.0,8.0,5.0,0.0,1374.0,1374.0,0.0,1134.0,1134.0,0.0,1254.0,1254.0,0.0001460067163089502,0.1832384289677325,0.1832384289677325
22cd7cc27ca8285c1674e370e256ec84d3f2a20a,1385377406,,1.0,2,15,2,2,1,0.926262155095312,true,3.0,648049.0,17.0,5.0,false,149.0,8199.0,426.0,2.0,35.0,1645.0,1676.0,35.0,1350.0,1381.0,13.0,1591.0,1600.0,0.0020964360587002093,0.2383947289607667,0.2397424378556454
af47d85f020c3455eb8f4efd824b8da14289dd9b,1327039018,0.0,,60,13,5,3,1,0.8451467136584512,true,3.0,306558.0,16.0,9.0,false,9.0,58516.83333333334,10.0,3.0,4.0,289.0,292.0,4.0,289.0,292.0,4.0,284.0,287.0,0.008547008547008548,0.4871794871794872,0.4923076923076923
fead6dcd53e77240767063fc6e885f9c138c2776,1349981987,,,16,11,5,5,1,0.9713833059551538,true,2.0,101240.0,14.0,5.0,false,71.0,590802.0,312.0,2.0,1248.0,1397.0,2318.0,1241.0,1386.0,2301.0,1166.0,1200.0,2052.0,0.4347988077496274,0.4474664679582712,0.7649031296572281
f045a5dfa66aa46e11d3302ee707f067e86c9b59,1386042719,,1.0,1,1,1,1,1,0.0,true,1.0,3332182.0,14.0,6.0,false,29.0,486.0,47.0,6.0,22.0,4158.0,4175.0,22.0,3458.0,3475.0,9.0,3142.0,3146.0,0.0014784151389710233,0.4646658781785926,0.465257244234181
a1a898c4667b8e99d733f1391e0d325c8ce6e187,1380060475,,,38,3,2,2,1,0.7120640548905479,true,3.0,505777.0,22.0,7.0,false,10.0,1519835.0,16.0,4.0,19.0,642.0,652.0,19.0,622.0,632.0,8.0,593.0,595.0,0.008737864077669903,0.5766990291262136,0.5786407766990291
8eadd2aee9086815f9fe600d1e2d26145d7b5c16,1365180481,1.0,,16,4,2,2,1,0.9709505944546686,true,2.0,1888653.0,17.0,10.0,false,33.0,71774.0,73.0,8.0,1720.0,1672.0,2944.0,1460.0,1639.0,2667.0,1609.0,1364.0,2545.0,0.3738968880631677,0.3169995355318161,0.5912679981421273
597072cc95660d83d6e3d71e6d43a4295ff02ed4,1367519294,,,9,2,2,2,2,0.94566030460064,true,5.0,957211.0,19.0,5.0,false,4.0,5193768.0,4.0,2.0,76.0,302.0,317.0,62.0,250.0,264.0,76.0,296.0,311.0,0.16812227074235808,0.6484716157205239,0.6812227074235808
e4d52f45c65704a3c153137a3d997aa3cccd8a79,1363126448,,,31,2,2,2,1,0.5328350630342233,true,1.0,100200.0,6.0,3.0,false,13.0,107506.5,20.0,3.0,651.0,1639.0,2125.0,522.0,1601.0,1962.0,631.0,1535.0,2006.0,0.15221579961464354,0.3699421965317919,0.4833815028901734
212c755c34c195148c668b553ccd9f371df63420,1388696189,1.0,1.0,3,10,2,2,1,0.6193821946787638,true,7.0,8191938.0,63.0,20.0,false,18.0,1037261.0,27.0,5.0,282.0,1577.0,1577.0,266.0,1418.0,1418.0,210.0,594.0,594.0,0.3182503770739065,0.8974358974358975,0.8974358974358975
5c64eb14db6d76d7ac7bf41c0c7c03aa90eea15d,1353646561,,,4,5,3,1,1,0.9656336071428252,true,3.0,-19123882.0,20.0,6.0,false,21.0,3684.0,65.0,2.0,109.0,362.0,434.0,108.0,362.0,433.0,41.0,338.0,343.0,0.08731808731808732,0.7047817047817048,0.7151767151767152
501ff418df4c08e52a697772200aa08dd67a4a43,1368106964,1.0,,861,0,4,5,1,0.7793280160283144,true,44.0,2679201.0,185.0,69.0,false,134.0,234033.42857142855,565.0,4.0,711.0,2240.0,2915.0,707.0,1931.0,2603.0,48.0,2000.0,2025.0,0.01091314031180401,0.4456570155902004,0.4512249443207127
53de788d6efd797a8146e3c743062c19b5e96fcc,1387072147,0.0,,27,19,4,4,1,0.8722140751546844,true,11.0,5175207.0,87.0,37.0,false,192.0,69.0,1096.0,4.0,1435.0,2220.0,3265.0,1153.0,1959.0,2758.0,1387.0,2148.0,3151.0,0.2023618603294941,0.3133109782767167,0.4595422073188512
13180f76effa3944052fee7595cd95abc4b45d0a,1376054879,3.0,,60,49,5,5,1,0.8122046281230221,true,12.0,1135413.0,50.0,14.0,false,188.0,240253.66666666663,967.0,2.0,112.0,1661.0,1739.0,112.0,1418.0,1496.0,110.0,1442.0,1518.0,0.019853335718118405,0.25809336433553925,0.27168663924163833
79d919bc8744e5886186794fd81fd136086bbeab,1355238264,,,19,2,4,2,1,0.9454604967945988,true,2.0,1205725.0,11.0,3.0,false,10.0,1945355.0,22.0,2.0,47.0,676.0,701.0,47.0,676.0,701.0,39.0,642.0,660.0,0.012511729746637472,0.20112605567719735,0.20675633406318425
6020c897aba06b8701210a2473e19c609cee0e57,1360124746,,,701,100,1,2,1,0.5197587578289862,true,10.0,-12114471.0,45.0,14.0,false,7.0,66544.5,9.0,2.0,107.0,332.0,410.0,101.0,332.0,404.0,97.0,301.0,370.0,0.14182344428364688,0.4370477568740955,0.5369030390738061
94090e8760da324d6586b5d45b7c339457e33647,1382436343,,1.0,29,17,2,2,2,0.6665783579949205,true,5.0,2674845.0,50.0,15.0,false,12.0,1646457.5,23.0,2.0,44.0,512.0,535.0,44.0,446.0,469.0,26.0,505.0,510.0,0.036635006784260515,0.6865671641791045,0.6933514246947082
375535e20cddefd751aea608d4f18ff7bb8e0c50,1362423881,1.0,,125,124,5,8,1,0.8231651384271724,true,9.0,-10605723.0,52.0,30.0,false,18.0,287128.0,47.0,3.0,195.0,531.0,531.0,195.0,517.0,517.0,169.0,474.0,474.0,0.2132998745294856,0.5959849435382685,0.5959849435382685
8b51c7dcaaf03f0b2b287420dad5c61e05cf31b6,1344536694,,,30,0,1,3,1,0.674934918547124,true,1.0,104320.0,10.0,3.0,false,43.0,56577.0,110.0,3.0,915.0,749.0,1445.0,915.0,749.0,1445.0,873.0,669.0,1336.0,0.3979963570127504,0.3051001821493625,0.6088342440801457
fe916c95cfdaf4aeb1fdbfd57421b7d1222e7d4b,1348002094,,,7,5,3,2,1,0.9206198357143052,true,2.0,3938.0,12.0,3.0,true,24.0,72677.0,55.0,1.0,427.0,427.0,427.0,427.0,427.0,427.0,381.0,381.0,381.0,0.1503345139708776,0.1503345139708776,0.1503345139708776
155cb48bca9b66fa5188e5c1c63adf696cd6d127,1378487457,1.0,1.0,46,1,1,2,1,0.3424637724817959,true,1.0,256778.0,10.0,3.0,false,1.0,1090451.0,2.0,3.0,306.0,1534.0,1585.0,294.0,1437.0,1486.0,54.0,253.0,261.0,0.1851851851851852,0.8552188552188552,0.8821548821548821
854bc0973b8966a1bb3180e4a2ea5e7cbd8289f1,1392344445,,,394,143,3,2,1,0.6515140974356874,true,8.0,1553348.0,120.0,27.0,false,6.0,6248242.0,9.0,5.0,0.0,587.0,587.0,0.0,491.0,491.0,0.0,283.0,283.0,0.0012484394506866415,0.3545568039950062,0.3545568039950062
