commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
1e90eb66ae999201a0b3d2e7409734c3e2f452d7,1377088214,1.0,,63,12,3,3,1,0.8762064154804641,true,9.0,3280525.0,74.0,43.0,false,130.0,168457.66666666663,528.0,9.0,0.0,3013.0,3013.0,0.0,2655.0,2655.0,0.0,2116.0,2116.0,0.00017307026652821047,0.3663897542402215,0.3663897542402215
58532a43738917dc7588f2bd5e96f658ce7ba64d,1325624665,,,17,1,1,1,1,0.0,true,1.0,70796.0,8.0,3.0,false,2.0,3646092.0,2.0,2.0,5.0,351.0,354.0,5.0,350.0,353.0,0.0,2.0,2.0,0.25,0.75,0.75
c6a626e24321ba47ea075132deae3f948faa2e51,1330732993,,,2,0,1,1,1,0.0,true,1.0,1668.0,4.0,1.0,false,5.0,66135.0,5.0,1.0,43.0,197.0,237.0,43.0,197.0,237.0,2.0,2.0,4.0,0.3,0.3,0.5
d32d5b252fc6c71a19b5372defb468fee9c57d3a,1352387677,,,79,40,3,2,1,0.6172987116412011,true,9.0,2279820.0,41.0,17.0,false,86.0,199796.0,467.0,6.0,1360.0,1594.0,1594.0,1345.0,1571.0,1571.0,1267.0,1424.0,1424.0,0.4360385144429161,0.4900275103163687,0.4900275103163687
a9a59ccbacafd6eb94f57861cfc28f5a24f474db,1389992013,1.0,,155,132,3,3,1,0.7366015313009264,true,12.0,2809433.0,62.0,16.0,false,70.0,57862.33333333334,148.0,3.0,1036.0,2916.0,3462.0,904.0,2374.0,2849.0,1017.0,2772.0,3303.0,0.1431987621325081,0.3900689267126177,0.464762976508651
ec2b8b50182f0629fec5aee5c80b1560b2512235,1386971589,,,6,7,3,3,1,0.8420887815606471,true,1.0,37477.0,16.0,8.0,false,25.0,114656.0,37.0,4.0,884.0,1226.0,1226.0,804.0,1062.0,1062.0,431.0,515.0,515.0,0.6846275752773375,0.8177496038034865,0.8177496038034865
33a459c2c309670b0fcb2fcac5d128e802be7a69,1392354864,,,33,12,11,9,1,0.8813291379881922,true,7.0,361400.0,51.0,14.0,false,75.0,252808.0,199.0,3.0,1.0,2093.0,2094.0,1.0,1574.0,1575.0,0.0,1879.0,1879.0,0.0001359064963305246,0.2555042131013863,0.2555042131013863
1615a1fc57da85caae147064c45967d90a9b73f6,1331666500,,,25,1,1,1,1,0.3912435636292557,true,1.0,9491.0,5.0,2.0,false,11.0,1905305.0,24.0,2.0,200.0,823.0,891.0,200.0,822.0,890.0,158.0,134.0,189.0,0.8238341968911918,0.6994818652849741,0.9844559585492229
40fcb8e3aac667b294cc40bb125ec4fa545d5b91,1391943239,,,7,8,1,1,1,0.0,true,7.0,1938724.0,61.0,26.0,false,27.0,1152951.0,44.0,6.0,393.0,3347.0,3546.0,376.0,2777.0,2961.0,386.0,2400.0,2595.0,0.052999178307313065,0.32881402355519035,0.35551903588058065
d37e49fda032dc0892f5242d77d65f7ff32cc83a,1336774788,,,2,558,2,2,1,0.8278223276571037,true,9.0,1109982.0,42.0,14.0,false,13.0,301849.5,21.0,3.0,567.0,562.0,995.0,567.0,562.0,995.0,416.0,470.0,777.0,0.2791164658634538,0.3152610441767068,0.5207496653279786
9dcd2ec8324fef1018af9161f70c80c76e7b7357,1392439376,,,1,1,1,1,1,0.0,true,1.0,52883.0,6.0,2.0,false,64.0,138329.0,134.0,2.0,9.0,1456.0,1464.0,9.0,1244.0,1252.0,2.0,1300.0,1301.0,0.0020876826722338203,0.9053583855254002,0.906054279749478
c454e24bf417338193eb13a4a1e925dd139934ca,1359677896,,,3,1,1,2,1,0.8112781244591328,true,2.0,594523.0,13.0,3.0,false,19.0,4272237.0,45.0,2.0,1513.0,458.0,1930.0,1407.0,410.0,1783.0,3.0,241.0,243.0,0.006015037593984964,0.36390977443609024,0.3669172932330827
2ed2c411a982e297d6b756f8a21939fadb2a0a93,1344049278,,,4,4,1,2,1,0.8112781244591328,true,2.0,250781.0,21.0,3.0,true,65.0,6324.0,311.0,1.0,310.0,310.0,310.0,310.0,310.0,310.0,278.0,278.0,278.0,0.13037383177570094,0.13037383177570094,0.13037383177570094
3fe738afc8dcd6ea328e4c768836f80ffad1c46f,1376342664,,,25,3,2,2,1,0.8112781244591328,true,6.0,1531134.0,44.0,20.0,false,27.0,2464.0,61.0,5.0,107.0,2757.0,2785.0,107.0,2470.0,2498.0,100.0,2617.0,2639.0,0.017965136961935253,0.4656705798648168,0.4695837780149413
c8c7c01d68b34b76ebe6c4b39f93915480c1ccea,1380119333,,,1,1,1,1,1,0.0,true,2.0,2741773.0,29.0,17.0,false,1.0,3260716.0,2.0,7.0,1283.0,4016.0,4016.0,1165.0,3322.0,3322.0,470.0,2921.0,2921.0,0.07692307692307693,0.4772170504654581,0.4772170504654581
3228cac0d1bc42681e82e90dc92b691af09f0fad,1369091028,,,14,17,4,9,1,0.911194709388864,true,6.0,236357.0,29.0,7.0,false,183.0,9742.222222222224,1090.0,3.0,417.0,2271.0,2542.0,298.0,1952.0,2134.0,369.0,2035.0,2273.0,0.08041730058682894,0.4425124972831993,0.4942403825255379
f1e67f5140ef35bfa8bef53adbc17d0ef9ddba33,1379691704,2.0,,6,5,2,2,1,0.9940302114769564,true,1.0,23380.0,11.0,6.0,false,8.0,504816.0,38.0,2.0,9.0,1003.0,1004.0,9.0,901.0,902.0,9.0,863.0,864.0,0.00983284169124877,0.8495575221238938,0.8505408062930186
6d717b35f6eb47270503a7ddb17111ae642ee3cd,1389721836,,,47,26,2,2,1,0.9271587399898308,true,12.0,1406482.0,89.0,41.0,false,102.0,3513.0,289.0,5.0,1003.0,4217.0,4566.0,879.0,3363.0,3649.0,984.0,3240.0,3572.0,0.13989490129243004,0.4603039341002699,0.5074563272262462
203fe3fa07c3478cde257bebc109cf2efbd49681,1371059242,1.0,,139,4,2,2,1,0.5065476677867767,true,13.0,2576703.0,71.0,19.0,false,74.0,9848.0,344.0,2.0,81.0,463.0,519.0,76.0,456.0,507.0,76.0,448.0,500.0,0.01595193702092397,0.09301843795318004,0.10379117464263518
7d341dec47743691c9fdfaa61428bce43e8f5d75,1366640216,,,9,3,2,2,1,0.9798687566511528,true,2.0,98932.0,17.0,9.0,false,40.0,528425.0,135.0,6.0,143.0,473.0,568.0,143.0,430.0,525.0,130.0,154.0,238.0,0.16794871794871793,0.1987179487179487,0.30641025641025643
dab791f973dbf2f86ccc3fe323d2934eb56b6d8c,1328131245,,,61,101,5,5,1,0.7482235419702433,true,4.0,78562.0,16.0,7.0,false,9.0,489838.0,15.0,2.0,104.0,279.0,346.0,104.0,279.0,346.0,83.0,253.0,302.0,0.12,0.3628571428571429,0.4328571428571429
431e23c9f017556ec7e170df446398bef771fbdc,1383996957,,,18,9,2,3,1,0.9891159297586862,true,9.0,1940677.0,35.0,12.0,false,27.0,26585.0,44.0,3.0,1789.0,1514.0,2801.0,1522.0,1463.0,2505.0,1692.0,1481.0,2676.0,0.2585522296884545,0.2263286499694563,0.40882712278558336
88b1d7739b5d0fabc613f85f64741321f67bf719,1323208572,,,100,60,4,9,1,0.8292186855461527,true,6.0,340214.0,19.0,7.0,false,33.0,59537.75,119.0,2.0,9.0,144.0,150.0,9.0,144.0,150.0,9.0,141.0,147.0,0.03125,0.44375,0.4625
5ad1dea4daf264fe11429288597d26dc4974fe05,1330011174,,,19,9,2,2,1,0.676941869780886,true,2.0,21555.0,7.0,3.0,false,25.0,512714.0,62.0,2.0,9.0,461.0,468.0,9.0,461.0,468.0,6.0,445.0,449.0,0.0076086956521739125,0.4847826086956522,0.4891304347826087
a4e0a8594b0473fdda220799ca98b0ed18ce05c4,1340738482,,,25,4,2,2,1,0.9575534837147482,true,2.0,168087.0,9.0,3.0,false,9.0,3522389.0,16.0,3.0,0.0,1211.0,1211.0,0.0,1211.0,1211.0,0.0,1162.0,1162.0,0.0005753739930955121,0.6691599539700805,0.6691599539700805
9b5871c658e1ec77bc29da507a2471a8b81b3702,1347265149,0.0,,28,26,4,3,1,0.8518135225831659,true,8.0,-25744530.0,29.0,10.0,false,10.0,62597.0,33.0,3.0,202.0,304.0,353.0,202.0,303.0,352.0,195.0,253.0,298.0,0.6086956521739131,0.7888198757763976,0.9285714285714286
6b50880c6e9e01c4f4b12579592155dfd94b4b96,1354644549,,,10,10,2,2,1,0.7219280948873623,true,6.0,513932.0,21.0,4.0,false,5.0,14026100.5,19.0,2.0,26.0,625.0,637.0,26.0,625.0,637.0,25.0,597.0,608.0,0.00829610721123165,0.190810465858328,0.1943203573707722
4b386ad5cf1ddbc6c8c2c541a96d74311648a607,1378508831,1.0,,54,42,2,2,1,0.9182958340544896,true,7.0,4367063.0,53.0,21.0,false,7.0,2903.0,14.0,3.0,25.0,1062.0,1073.0,22.0,977.0,985.0,14.0,918.0,918.0,0.015447991761071063,0.9464469618949536,0.9464469618949536
364032897293256436647cb89c61a3dffb408946,1367971822,0.0,,44,0,2,4,1,0.7292393889855657,true,2.0,-4257873.0,21.0,11.0,false,30.0,298263.5,78.0,4.0,41.0,851.0,883.0,29.0,832.0,853.0,8.0,767.0,767.0,0.009433962264150943,0.8050314465408805,0.8050314465408805
8d0abf2db701803eaf11c0a8ff4d759b0da5dc39,1384467607,,1.0,205,184,5,2,1,0.5271552779675387,true,3.0,7609063.0,55.0,20.0,false,2.0,4806442.2,4.0,5.0,15.0,958.0,959.0,15.0,893.0,894.0,11.0,445.0,445.0,0.022099447513812157,0.8213627992633518,0.8213627992633518
338ef025c76ae2d81e403f2dd9f0094a52f7ec7a,1342644807,,,44,42,2,2,1,0.9859094420286519,true,1.0,160757.0,8.0,4.0,false,9.0,8726679.5,10.0,3.0,2.0,1386.0,1386.0,2.0,1386.0,1386.0,2.0,1194.0,1194.0,0.0015731515469323545,0.6266386995280545,0.6266386995280545
4cc020247cfebd502c5b6113ae97c7b20ba8f221,1385135732,,,37,12,1,2,1,0.8631205685666309,true,16.0,4079601.0,68.0,30.0,false,161.0,1374.0,807.0,3.0,565.0,2106.0,2523.0,556.0,1575.0,1986.0,553.0,1886.0,2295.0,0.08320817062180835,0.2834184439771703,0.3448483027936317
ad54ed53cf6a475ad0f8042f8b95454a8c0b35a4,1340363288,,,404,1,1,2,1,0.4019354012964186,true,12.0,1726101.0,84.0,29.0,false,53.0,81747.5,125.0,4.0,0.0,714.0,714.0,0.0,714.0,714.0,0.0,660.0,660.0,0.0005844535359438924,0.3863237872589129,0.3863237872589129
11e327f888a6dbde990d75196560083fddecf394,1384214882,,,10,0,3,2,1,0.7298466991620975,true,4.0,9593719.0,28.0,16.0,false,45.0,37566.333333333336,137.0,5.0,42.0,5167.0,5169.0,42.0,4070.0,4072.0,40.0,3936.0,3936.0,0.006241437052823868,0.5993301872431116,0.5993301872431116
f4bf828775db8bed77df12a5947de64427ddad3b,1330073293,,,12,5,1,1,1,0.9975025463691152,true,2.0,32904.0,5.0,2.0,false,42.0,199056.0,82.0,2.0,13.0,332.0,342.0,13.0,332.0,342.0,11.0,322.0,330.0,0.012861736334405145,0.3461950696677385,0.35476956055734193
0c59003b1cc2ce17e3215e6c69b0dc2407f1b38b,1343293164,,,225,93,3,6,1,0.5467529008340902,true,4.0,24627.0,16.0,6.0,false,65.0,140142.0,336.0,2.0,397.0,928.0,1178.0,397.0,928.0,1178.0,381.0,738.0,978.0,0.19138276553106207,0.3702404809619239,0.4904809619238477
d1d99b3de22853d87548ba2a8fa680012945f960,1338420194,,,136,144,2,3,1,0.7853377894978854,true,2.0,436034.0,16.0,6.0,false,44.0,16603.0,184.0,3.0,530.0,999.0,1193.0,530.0,999.0,1193.0,505.0,812.0,995.0,0.3182389937106918,0.5113207547169811,0.6264150943396226
259d3e356b18aa65e6a8d8e3981648a51913252e,1328230258,,,71,23,1,2,1,0.4889085914405152,true,5.0,428760.0,17.0,8.0,false,22.0,41520.5,42.0,3.0,164.0,474.0,573.0,164.0,474.0,573.0,118.0,403.0,472.0,0.16323731138545952,0.5541838134430727,0.6488340192043895
c7646aa88d564694b99a569c3cdd2c7ffbbb745d,1327101121,1.0,,109,4,1,5,1,0.6318644101714102,true,5.0,15986.0,9.0,3.0,false,26.0,37319.4,109.0,2.0,359.0,276.0,522.0,358.0,276.0,521.0,264.0,271.0,423.0,0.4476351351351352,0.4594594594594595,0.7162162162162162
0bbb0e8cb1daa351af91cf97b2bcababfc0c7f9f,1323173028,,,1,7,1,1,1,0.0,true,1.0,34013.0,4.0,3.0,false,0.0,0.0,0.0,3.0,110.0,124.0,204.0,110.0,124.0,204.0,75.0,101.0,154.0,0.2405063291139241,0.3227848101265823,0.4905063291139241
19307bb1580db0d4205659b61c76cae1cab56bf7,1354052346,,,44,7,4,3,1,0.9833093045497162,true,3.0,96749.0,12.0,3.0,false,84.0,4986.4,429.0,2.0,116.0,1513.0,1563.0,116.0,1461.0,1511.0,112.0,1279.0,1327.0,0.0366051182377713,0.4146420472951085,0.4301911240686751
72918415f2b6a241d6097a563aba55a849936591,1352805669,,,207,113,2,4,1,0.7731350100134441,true,4.0,530984.0,16.0,5.0,false,49.0,263.2,183.0,2.0,77.0,362.0,414.0,77.0,362.0,414.0,74.0,321.0,371.0,0.02528658125421443,0.10856372218476062,0.12542144302090358
d7542c116f45b3e314ecc7bacfd885ee43a36808,1357311399,,,20,2,3,3,1,0.966642565201544,true,4.0,32506.0,14.0,3.0,false,89.0,58911.0,470.0,2.0,207.0,1657.0,1753.0,207.0,1569.0,1665.0,198.0,1418.0,1508.0,0.05866745283018868,0.4183372641509434,0.444870283018868
f35d71cdc3127832d3ecfe3e8803352086cefaff,1387290404,,,3,2,1,1,1,0.0,true,2.0,1462689.0,20.0,7.0,false,74.0,757248.0,288.0,3.0,365.0,1807.0,2074.0,352.0,1506.0,1761.0,358.0,1701.0,1962.0,0.052180232558139535,0.24738372093023256,0.28531976744186044
1e611fa1ae4f4185c50c114a5b41f5581b9358b6,1324490407,,,122,4,1,2,1,0.293866216236954,true,2.0,14670.0,6.0,2.0,false,9.0,738371.3333333335,19.0,2.0,38.0,299.0,309.0,38.0,298.0,308.0,1.0,69.0,70.0,0.018018018018018014,0.6306306306306306,0.6396396396396397
7e13cf73f1869599c1218cf58468c21bb22dd5bf,1390919346,,1.0,22,2,2,2,1,0.99498482818597,true,4.0,498730.0,20.0,5.0,false,26.0,4494.0,47.0,3.0,202.0,723.0,813.0,195.0,554.0,639.0,149.0,577.0,618.0,0.13250883392226148,0.5106007067137809,0.5468197879858657
69cf78bb161cb61ac840251cab9688a1b269e779,1368800729,,,238,166,1,1,1,0.9782343371278984,true,1.0,37988.0,7.0,3.0,false,12.0,249433.0,16.0,3.0,262.0,261.0,425.0,210.0,255.0,372.0,181.0,180.0,289.0,0.5723270440251572,0.5691823899371069,0.9119496855345912
50e30a6b13f7886a54dc9e3c93ad0b51dc80c77c,1362650241,0.0,,171,3,4,6,1,0.7241220897232618,true,5.0,2922550.0,42.0,12.0,false,98.0,25644.285714285717,394.0,2.0,2.0,1986.0,1987.0,2.0,1760.0,1761.0,2.0,1856.0,1857.0,0.0007331378299120236,0.4538123167155425,0.4540566959921799
a16953e7b794f6ff8108c2dccff95f22e5e261d3,1351286328,,,19,5,1,1,1,0.0,true,5.0,1634074.0,16.0,7.0,false,14.0,1023314.0,18.0,3.0,62.0,1590.0,1646.0,62.0,1576.0,1632.0,5.0,1462.0,1462.0,0.002152852529601722,0.5249372084678866,0.5249372084678866
08e45107467fbf0ceb487ed0aebc55dc98a6da7d,1376662799,,,1,1,1,1,1,0.0,true,1.0,15907001.0,15.0,9.0,false,3.0,260867.0,3.0,8.0,332.0,1225.0,1520.0,332.0,1138.0,1433.0,1.0,181.0,181.0,0.0099009900990099,0.9009900990099008,0.9009900990099008
76e67bbf80a5819329c9cf2f427ef5596d7c17a9,1331093096,,,48,34,1,1,1,0.0,true,1.0,48765.0,4.0,3.0,false,36.0,2170.0,131.0,3.0,241.0,476.0,623.0,241.0,476.0,623.0,236.0,437.0,581.0,0.2252851711026616,0.4163498098859316,0.5532319391634981
bb2c3c58258d6746cf2b3c28f4533b406e3fdc6f,1380912540,,,26,21,1,1,1,0.0,true,1.0,7258.0,8.0,4.0,false,8.0,1202258.0,9.0,2.0,979.0,2184.0,2810.0,748.0,1942.0,2362.0,953.0,2074.0,2678.0,0.15342553875844325,0.3337085879704085,0.43084593116757797
01debad5665bcae5c0f4745759ae744f85daa723,1380463909,,,10,0,1,1,1,0.0,true,3.0,27455.0,13.0,4.0,false,3.0,6211283.0,4.0,2.0,1245.0,760.0,1652.0,1128.0,718.0,1519.0,66.0,158.0,202.0,0.16666666666666666,0.3955223880597015,0.5049751243781094
6609dcf36b950ac2c83792d64b7d0e4b443e60ca,1385437898,1.0,,164,51,4,4,1,0.8644457252896113,true,15.0,5855059.0,90.0,33.0,false,40.0,35441.25,130.0,3.0,433.0,995.0,1342.0,427.0,929.0,1271.0,427.0,934.0,1277.0,0.06393785479533913,0.1396773229757992,0.19091723931879293
99b9691e3c9fecc7b2f86cfe77c3bab98776deb8,1329256139,,,1,1,1,1,1,0.0,true,2.0,60779.0,10.0,6.0,false,8.0,13317.0,10.0,5.0,2.0,503.0,504.0,2.0,503.0,504.0,1.0,433.0,434.0,0.0023446658851113715,0.5087924970691676,0.5099648300117233
50c4972ca533005d787948f7b229b0e0ebe347d9,1376401932,,,8,37,1,1,1,0.0,true,1.0,13899.0,10.0,5.0,false,2.0,83635.0,2.0,4.0,544.0,959.0,1485.0,388.0,936.0,1307.0,0.0,148.0,148.0,0.005494505494505495,0.8186813186813187,0.8186813186813187
569df8b30f4b94e6287a971c0f41bf5bb2cfad15,1351020988,,,28,24,3,2,1,0.8249308704113728,true,3.0,231885.0,12.0,3.0,false,82.0,893878.75,424.0,2.0,472.0,1263.0,1635.0,472.0,1226.0,1598.0,419.0,1073.0,1400.0,0.15350877192982454,0.3925438596491228,0.5120614035087719
c47bb5b89e04403b46c224c1bda13d3d0e11eedd,1381971210,,1.0,10,5,5,4,1,1.0,true,1.0,1046020.0,12.0,7.0,false,14.0,2843026.0,26.0,6.0,12.0,1208.0,1217.0,12.0,1088.0,1097.0,3.0,1048.0,1048.0,0.003639672429481347,0.9545040946314832,0.9545040946314832
50c9199d6a83409e6cb5ebc3ca4eefce9a2f0531,1376972411,5.0,,129,69,7,6,1,0.7376141778888573,true,11.0,1422542.0,66.0,31.0,false,6.0,1062482.111111111,6.0,1.0,1.0,605.0,606.0,1.0,586.0,587.0,1.0,161.0,162.0,0.009478672985781993,0.7677725118483413,0.7725118483412322
c2e9e2f37804e1fe55830e221df584844c5390f2,1356111202,,,1,1,1,1,1,0.0,true,1.0,2966.0,5.0,1.0,false,2.0,71413.0,2.0,1.0,1439.0,321.0,1650.0,1398.0,321.0,1609.0,68.0,232.0,250.0,0.2633587786259542,0.8893129770992366,0.9580152671755724
c47bf9bc3835d4399185376ac07920ef903d79e8,1362744117,,,85,91,2,3,1,0.9379065188570354,true,7.0,1211188.0,32.0,15.0,false,10.0,1812015.0,16.0,5.0,476.0,277.0,614.0,473.0,264.0,598.0,365.0,132.0,373.0,0.9104477611940298,0.3308457711442786,0.9303482587064676
58889a08fcce7407366f8aae0c703b4fa0480725,1361921027,,,12,25,1,2,1,0.9090221560878148,true,4.0,946511.0,23.0,11.0,false,117.0,903.0,636.0,5.0,11.0,1998.0,2004.0,11.0,1870.0,1876.0,11.0,1884.0,1890.0,0.0029962546816479398,0.4706616729088639,0.4721598002496879
a7f72a59ba3214f19c7bd66a7ef465ecc22794dd,1361302795,,,3,2,1,1,1,0.0,true,1.0,20650.0,8.0,5.0,false,3.0,6044604.0,3.0,4.0,161.0,1883.0,1955.0,160.0,1689.0,1761.0,155.0,1635.0,1703.0,0.03978576893649579,0.4172404998724815,0.4345830145371079
39e763d3aff5181a00e88b1ff2707bff209240ea,1350837525,2.0,,477,453,3,3,1,0.6178482319014699,true,3.0,74315.0,15.0,6.0,false,10.0,1556727.5555555557,21.0,3.0,16.0,248.0,253.0,16.0,247.0,252.0,10.0,159.0,161.0,0.06077348066298342,0.8839779005524862,0.8950276243093923
7fc83893587d4e48cbfeabdfebe62aa71c66ab35,1352455923,1.0,,129,185,9,3,1,0.6770066897418116,true,1.0,26792.0,6.0,2.0,false,34.0,26634.0,106.0,2.0,491.0,1419.0,1744.0,451.0,1387.0,1677.0,472.0,1190.0,1503.0,0.16165413533834586,0.4070403280929597,0.5140123034859877
9249785be48079bbacc162f2e627a5aee1aa5871,1361941572,,,30,0,1,2,1,0.783776947484701,true,1.0,63429.0,9.0,4.0,false,117.0,20545.0,637.0,4.0,96.0,1137.0,1137.0,96.0,999.0,999.0,89.0,1082.0,1082.0,0.02245508982035928,0.27020958083832336,0.27020958083832336
99cbfb3492c80ded53fa018fe5a0881f977dc407,1381759261,,1.0,11,11,2,2,1,0.9431887805255736,true,1.0,300893.0,15.0,5.0,false,18.0,263855.33333333326,85.0,4.0,860.0,3457.0,3741.0,843.0,2780.0,3056.0,841.0,3145.0,3415.0,0.13352362829051698,0.4988899460830954,0.5417063114494133
a269541c603f8923b35b7e722f1b8c0ebd42c95a,1386889949,,1.0,16,6,2,2,1,0.9760206482366148,true,13.0,5206918.0,126.0,34.0,false,20.0,702683.0,26.0,3.0,49.0,1005.0,1019.0,49.0,911.0,925.0,42.0,495.0,505.0,0.06847133757961782,0.7898089171974523,0.8057324840764332
8db2f23a43cf8aff21d7ef07af742383c275dd76,1375092123,2.0,,35,22,3,2,1,0.9750457438052804,true,4.0,2397587.0,24.0,10.0,false,38.0,177366.0,70.0,4.0,980.0,2698.0,3559.0,935.0,2227.0,3045.0,218.0,2490.0,2619.0,0.04036866359447005,0.4591705069124424,0.4829493087557604
c0dfe919251ea759f88faf4376741a98132bf8a1,1372885535,1.0,,27,79,3,3,1,0.8061394998558091,true,2.0,-202368.0,7.0,3.0,false,16.0,3071318.25,22.0,2.0,26.0,1070.0,1077.0,26.0,1038.0,1045.0,20.0,859.0,864.0,0.0196078431372549,0.8029878618113913,0.8076563958916899
0c409d98bb8f04bc1ba9a47d86c13678ab9221e5,1383059310,,1.0,20,13,3,4,1,0.9348321964329184,true,8.0,1332264.0,51.0,17.0,false,189.0,154548.4,1062.0,2.0,4.0,1254.0,1257.0,3.0,1101.0,1103.0,2.0,1193.0,1194.0,0.00046346361810597873,0.18445852000617952,0.18461300787888152
dc54013c130bdc8afc6bb931198d3d0bccb23ad2,1357091386,,,13,0,1,1,1,0.0,true,3.0,21854.0,12.0,3.0,false,27.0,371078.0,46.0,2.0,92.0,773.0,835.0,92.0,725.0,787.0,92.0,677.0,739.0,0.027653880463871544,0.2016057091882248,0.2200416294974725
b6b563938740269f8538748d48f7441f8e09aa37,1329509328,,,173,11,2,2,1,0.7234951141263869,true,1.0,9314.0,3.0,2.0,false,7.0,199879.5,6.0,2.0,13.0,481.0,488.0,13.0,481.0,488.0,13.0,401.0,408.0,0.01569506726457399,0.4506726457399104,0.4585201793721973
433287b4f51e45fbb7a73f68dd63b433ea5d9066,1392906611,,,13,9,3,2,1,0.5913712412003556,true,1.0,1049827.0,44.0,7.0,false,6.0,49748.0,18.0,4.0,763.0,1740.0,1925.0,614.0,1486.0,1595.0,361.0,747.0,774.0,0.4294187425860024,0.8873072360616845,0.9193357058125742
30f6260711a0279c3af9ad873cbdbe5f5afbc3c7,1389864141,,,69,0,2,3,1,0.6589320465872772,true,3.0,2429465.0,40.0,14.0,false,35.0,53752.0,76.0,2.0,176.0,699.0,749.0,175.0,534.0,584.0,153.0,557.0,584.0,0.13774597495527727,0.4991055456171735,0.5232558139534884
62e96e1d2796eb09bc4dfb0fa1bf055f7315b7f6,1381436504,,,21,4,3,2,1,0.7343962125424431,true,5.0,526708.0,19.0,9.0,false,9.0,1500346.0,20.0,2.0,33.0,1057.0,1074.0,28.0,938.0,951.0,21.0,916.0,922.0,0.020276497695852536,0.8451612903225807,0.8506912442396314
49ddd813d3fb9b04c2361f0677b655361ab43238,1378923894,,,24,1,2,2,1,0.4021791902022728,true,1.0,13367.0,12.0,4.0,false,14.0,14726.0,47.0,3.0,457.0,322.0,712.0,435.0,308.0,677.0,62.0,163.0,191.0,0.20063694267515925,0.5222929936305732,0.6114649681528662
043bfb77f4d61f933771ed64464450f11bcf11c8,1372715915,,,28,2,1,2,2,0.6500224216483541,true,3.0,111678.0,10.0,3.0,false,10.0,528120.0,16.0,2.0,134.0,157.0,243.0,104.0,129.0,193.0,132.0,156.0,240.0,0.2481343283582089,0.29291044776119396,0.4496268656716418
edc3919e10ac18177e3d05cae206d547bcc36df2,1390772096,,,24,0,2,2,1,0.954434002924965,true,5.0,1775285.0,50.0,18.0,false,29.0,805351.0,52.0,3.0,18.0,1910.0,1914.0,18.0,1409.0,1413.0,18.0,1697.0,1701.0,0.002652519893899204,0.2370515147284657,0.23760993996928664
2737c76cb2fb436f117a4f635aebca7a01691d88,1383072252,,1.0,44,5,2,2,1,0.7682814090975242,true,3.0,1291433.0,24.0,17.0,false,34.0,798216.0,71.0,9.0,284.0,962.0,962.0,284.0,916.0,916.0,258.0,711.0,711.0,0.2296099290780142,0.6312056737588653,0.6312056737588653
4ac32079279347c454f5d9fe22a21dfcbf3ab64f,1341029453,,,5,1,2,2,1,0.9182958340544896,true,2.0,-32061955.0,17.0,12.0,false,9.0,1096352.0,12.0,3.0,0.0,83.0,83.0,0.0,81.0,81.0,0.0,44.0,44.0,0.007874015748031496,0.3543307086614173,0.3543307086614173
412a5c8b03523bf35eaa07d4616f1b823273ea80,1356333364,1.0,,12,10,1,1,1,0.0,true,3.0,-15562488.0,14.0,4.0,false,16.0,3643.0,46.0,2.0,137.0,434.0,508.0,136.0,434.0,507.0,68.0,399.0,407.0,0.12730627306273062,0.7380073800738007,0.7527675276752768
d6214f122feb99be74b6654bf86d1677926fa628,1377661235,,1.0,92,15,4,5,1,0.9044932053720268,true,5.0,3486210.0,46.0,15.0,false,44.0,561208.0,122.0,3.0,56.0,597.0,618.0,56.0,582.0,603.0,55.0,587.0,607.0,0.009567743037758416,0.10046130189646336,0.10387835298137707
2027fac86b61554e3d7d58f6e39f1b6c27bfe426,1327103386,,,40,1,3,3,1,0.7425789782784528,true,4.0,249384.0,12.0,4.0,false,5.0,16407.75,6.0,1.0,156.0,363.0,457.0,156.0,362.0,456.0,155.0,268.0,361.0,0.2608695652173913,0.4498327759197324,0.6053511705685619
6cb7801ac7d0f25dfbca0d8eb891feffdec695c5,1337031971,,,30,30,7,13,1,0.92354993476058,true,1.0,71409.0,4.0,3.0,false,92.0,258100.04545454547,459.0,3.0,76.0,653.0,699.0,76.0,653.0,699.0,69.0,627.0,670.0,0.04657351962741185,0.417831004657352,0.4464404524284764
cb8968400f8c8370cab309de0f63e82565bfb25b,1390430651,,,242,108,2,2,1,0.9113227355501534,true,27.0,8560213.0,227.0,124.0,false,43.0,42547.5,77.0,2.0,181.0,1812.0,1989.0,180.0,1467.0,1644.0,16.0,1763.0,1775.0,0.0023819532016253328,0.2471626733921816,0.24884405212274066
84d6be4253398dd9516c71788f526806cb217845,1355282307,,,3,1,1,1,1,0.0,true,1.0,-17710636.0,8.0,4.0,false,6.0,934.0,18.0,4.0,16.0,496.0,506.0,15.0,495.0,504.0,13.0,394.0,401.0,0.02687140115163148,0.7581573896353166,0.7715930902111324
cc5e3e4841bc40a0ed32962e8a860a9236d1e613,1377842979,,,55,19,5,7,1,0.7460326914942943,true,8.0,1784342.0,36.0,13.0,false,217.0,145116.42857142858,1192.0,7.0,50.0,2869.0,2911.0,49.0,2594.0,2635.0,2.0,1987.0,1988.0,0.0005101173269852066,0.3380377486821969,0.338207787791192
